,0,1,2
8727,63.7882,-49.0814,342.7351
8728,64.2107,-36.7172,171.079
8729,64.2107,-36.7172,171.079
8730,64.2107,-36.7172,171.079
8731,64.2107,-36.7172,171.079
8732,64.2107,-36.7172,171.079
8733,64.2107,-36.7172,171.079
8734,64.2107,-36.7172,171.079
8735,64.2107,-36.7172,171.079
8736,64.2107,-36.7172,171.079
8737,64.2107,-36.7172,171.079
8738,64.2107,-36.7172,171.079
8739,64.2107,-36.7172,171.079
8740,64.2107,-36.7172,171.079
8741,64.2107,-36.7172,171.079
8742,64.2107,-36.7172,171.079
8743,64.2107,-36.7172,171.079
8744,64.2107,-36.7172,171.079
8745,64.2107,-36.7172,171.079
8746,64.2107,-36.7172,171.079
8747,64.2107,-36.7172,171.079
8748,64.2107,-36.7172,171.079
8749,64.2107,-36.7172,171.079
8750,64.2107,-36.7172,171.079
8751,64.2107,-36.7172,171.079
8752,64.2107,-36.7172,171.079
8753,64.2107,-36.7172,171.079
8754,64.2107,-36.7172,171.079
8755,64.2107,-36.7172,171.079
8756,64.2107,-36.7172,171.079
8757,64.2107,-36.7172,171.079
8758,64.2107,-36.7172,171.079
8759,64.2107,-36.7172,171.079
8760,64.2107,-36.7172,171.079
8761,64.2107,-36.7172,171.079
8762,64.2107,-36.7172,171.079
8763,64.2107,-36.7172,171.079
8764,64.2107,-36.7172,171.079
8765,64.2107,-36.7172,171.079
8766,64.2107,-36.7172,171.079
8767,64.2107,-36.7172,171.079
8768,64.2107,-36.7172,171.079
8769,64.2107,-36.7172,171.079
8770,64.2107,-36.7172,171.079
8771,64.2107,-36.7172,171.079
8772,64.2107,-36.7172,171.079
8773,64.2107,-36.7172,171.079
8774,64.2107,-36.7172,171.079
8775,64.2107,-36.7172,171.079
8776,64.2107,-36.7172,171.079
8777,64.2107,-36.7172,171.079
8778,64.2107,-36.7172,171.079
8779,64.2107,-36.7172,171.079
8780,64.2107,-36.7172,171.079
8781,64.2107,-36.7172,171.079
8782,64.2107,-36.7172,171.079
8783,64.2107,-36.7172,171.079
8784,64.2107,-36.7172,171.079
8785,64.2107,-36.7172,171.079
8786,64.2107,-36.7172,171.079
8787,64.2107,-36.7172,171.079
8788,64.2107,-36.7172,171.079
8789,64.2107,-36.7172,171.079
8790,64.2107,-36.7172,171.079
8791,64.2107,-36.7172,171.079
8792,64.2107,-36.7172,171.079
8793,64.2107,-36.7172,171.079
8794,64.2107,-36.7172,171.079
8795,64.2107,-36.7172,171.079
8796,64.2107,-36.7172,171.079
8797,64.2107,-36.7172,171.079
8798,64.2107,-36.7172,171.079
8799,64.2107,-36.7172,171.079
8800,64.2107,-36.7172,171.079
8801,64.2107,-36.7172,171.079
8802,64.2107,-36.7172,171.079
8803,64.2107,-36.7172,171.079
8804,64.2107,-36.7172,171.079
8805,64.2107,-36.7172,171.079
8806,64.2107,-36.7172,171.079
8807,64.2107,-36.7172,171.079
8808,64.2107,-36.7172,171.079
8809,64.2107,-36.7172,171.079
8810,64.2107,-36.7172,171.079
8811,64.2107,-36.7172,171.079
8812,64.2107,-36.7172,171.079
8813,64.2107,-36.7172,171.079
8814,64.2107,-36.7172,171.079
8815,64.2107,-36.7172,171.079
8816,64.2107,-36.7172,171.079
8817,64.2107,-36.7172,171.079
8818,64.2107,-36.7172,171.079
8819,64.2107,-36.7172,171.079
8820,64.2107,-36.7172,171.079
8821,64.2107,-36.7172,171.079
8822,64.2107,-36.7172,171.079
8823,64.2107,-36.7172,171.079
8824,64.2107,-36.7172,171.079
8825,64.2107,-36.7172,171.079
8826,64.2107,-36.7172,171.079
8827,64.2107,-36.7172,171.079
8828,64.2107,-36.7172,171.079
8829,64.2107,-36.7172,171.079
8830,64.2107,-36.7172,171.079
8831,64.2107,-36.7172,171.079
8832,64.2107,-36.7172,171.079
8833,64.2107,-36.7172,171.079
8834,64.2107,-36.7172,171.079
8835,64.2107,-36.7172,171.079
8836,64.2107,-36.7172,171.079
8837,64.2107,-36.7172,171.079
8838,64.2107,-36.7172,171.079
8839,65.1358,132.6907,367.2711
8840,65.5709,-48.7065,210.5327
8841,65.5709,-48.7065,210.5327
8842,65.5709,-48.7065,210.5327
8843,65.5709,-48.7065,210.5327
8844,65.5709,-48.7065,210.5327
8845,65.5709,-48.7065,210.5327
8846,65.5709,-48.7065,210.5327
8847,65.5709,-48.7065,210.5327
8848,65.5709,-48.7065,210.5327
8849,65.5709,-48.7065,210.5327
8850,65.5709,-48.7065,210.5327
8851,65.5709,-48.7065,210.5327
8852,65.5709,-48.7065,210.5327
8853,65.5709,-48.7065,210.5327
8854,65.5709,-48.7065,210.5327
8855,65.5709,-48.7065,210.5327
8856,65.5709,-48.7065,210.5327
8857,65.5709,-48.7065,210.5327
8858,65.5709,-48.7065,210.5327
8859,65.5709,-48.7065,210.5327
8860,65.5709,-48.7065,210.5327
8861,65.5709,-48.7065,210.5327
8862,65.5709,-48.7065,210.5327
8863,65.5709,-48.7065,210.5327
8864,65.5709,-48.7065,210.5327
8865,65.5709,-48.7065,210.5327
8866,65.5709,-48.7065,210.5327
8867,65.5709,-48.7065,210.5327
8868,65.5709,-48.7065,210.5327
8869,65.5709,-48.7065,210.5327
8870,65.5709,-48.7065,210.5327
8871,65.5709,-48.7065,210.5327
8872,65.5709,-48.7065,210.5327
8873,65.5709,-48.7065,210.5327
8874,65.5709,-48.7065,210.5327
8875,65.5709,-48.7065,210.5327
8876,65.5709,-48.7065,210.5327
8877,65.5709,-48.7065,210.5327
8878,65.5709,-48.7065,210.5327
8879,65.5709,-48.7065,210.5327
8880,65.5709,-48.7065,210.5327
8881,65.5709,-48.7065,210.5327
8882,65.5709,-48.7065,210.5327
8883,65.5709,-48.7065,210.5327
8884,65.5709,-48.7065,210.5327
8885,65.5709,-48.7065,210.5327
8886,65.5709,-48.7065,210.5327
8887,65.5709,-48.7065,210.5327
8888,65.5709,-48.7065,210.5327
8889,65.5709,-48.7065,210.5327
8890,65.5709,-48.7065,210.5327
8891,65.5709,-48.7065,210.5327
8892,65.5709,-48.7065,210.5327
8893,65.5709,-48.7065,210.5327
8894,65.5709,-48.7065,210.5327
8895,65.5709,-48.7065,210.5327
8896,65.5709,-48.7065,210.5327
8897,65.5709,-48.7065,210.5327
8898,65.5709,-48.7065,210.5327
8899,65.5709,-48.7065,210.5327
8900,65.5709,-48.7065,210.5327
8901,65.5709,-48.7065,210.5327
8902,67.0403,-40.1897,365.6787
8903,67.0403,-40.1897,365.6787
8904,67.4991,30.5235,205.5218
8905,67.4991,30.5235,205.5218
8906,67.4991,30.5235,205.5218
8907,67.4991,30.5235,205.5218
8908,67.4991,30.5235,205.5218
8909,67.4991,30.5235,205.5218
8910,67.4991,30.5235,205.5218
8911,67.4991,30.5235,205.5218
8912,67.4991,30.5235,205.5218
8913,67.4991,30.5235,205.5218
8914,67.4991,30.5235,205.5218
8915,67.4991,30.5235,205.5218
8916,67.4991,30.5235,205.5218
8917,67.4991,30.5235,205.5218
8918,67.4991,30.5235,205.5218
8919,67.4991,30.5235,205.5218
8920,67.4991,30.5235,205.5218
8921,67.4991,30.5235,205.5218
8922,67.4991,30.5235,205.5218
8923,67.4991,30.5235,205.5218
8924,67.4991,30.5235,205.5218
8925,67.4991,30.5235,205.5218
8926,67.4991,30.5235,205.5218
8927,67.4991,30.5235,205.5218
8928,67.4991,30.5235,205.5218
8929,67.4991,30.5235,205.5218
8930,67.4991,30.5235,205.5218
8931,67.4991,30.5235,205.5218
8932,67.4991,30.5235,205.5218
8933,67.4991,30.5235,205.5218
8934,67.4991,30.5235,205.5218
8935,67.4991,30.5235,205.5218
8936,67.4991,30.5235,205.5218
8937,67.4991,30.5235,205.5218
8938,67.4991,30.5235,205.5218
8939,67.4991,30.5235,205.5218
8940,67.4991,30.5235,205.5218
8941,67.4991,30.5235,205.5218
8942,67.4991,30.5235,205.5218
8943,67.4991,30.5235,205.5218
8944,67.4991,30.5235,205.5218
8945,67.4991,30.5235,205.5218
8946,67.4991,30.5235,205.5218
8947,67.4991,30.5235,205.5218
8948,67.4991,30.5235,205.5218
8949,67.4991,30.5235,205.5218
8950,67.4991,30.5235,205.5218
8951,67.4991,30.5235,205.5218
8952,67.4991,30.5235,205.5218
8953,67.4991,30.5235,205.5218
8954,67.4991,30.5235,205.5218
8955,67.4991,30.5235,205.5218
8956,67.4991,30.5235,205.5218
8957,67.4991,30.5235,205.5218
8958,67.4991,30.5235,205.5218
8959,67.4991,30.5235,205.5218
8960,67.4991,30.5235,205.5218
8961,67.8509,70.4399,224.0247
8962,67.8509,70.4399,224.0247
8963,67.8509,70.4399,224.0247
8964,67.8509,70.4399,224.0247
8965,67.8509,70.4399,224.0247
8966,67.8509,70.4399,224.0247
8967,67.8509,70.4399,224.0247
8968,67.8509,70.4399,224.0247
8969,67.8509,70.4399,224.0247
8970,67.8509,70.4399,224.0247
8971,67.8509,70.4399,224.0247
8972,67.8509,70.4399,224.0247
8973,67.8509,70.4399,224.0247
8974,67.8509,70.4399,224.0247
8975,67.8509,70.4399,224.0247
8976,67.8509,70.4399,224.0247
8977,67.8509,70.4399,224.0247
8978,67.8509,70.4399,224.0247
8979,67.8509,70.4399,224.0247
8980,67.8509,70.4399,224.0247
8981,67.8509,70.4399,224.0247
8982,67.8509,70.4399,224.0247
8983,67.8509,70.4399,224.0247
8984,67.8509,70.4399,224.0247
8985,67.8509,70.4399,224.0247
8986,67.8509,70.4399,224.0247
8987,67.8509,70.4399,224.0247
8988,67.8509,70.4399,224.0247
8989,67.8509,70.4399,224.0247
8990,68.1446,-106.9468,317.446
8991,69.6148,-71.1805,244.053
8992,69.6148,-71.1805,244.053
8993,69.6148,-71.1805,244.053
8994,69.6148,-71.1805,244.053
8995,69.6148,-71.1805,244.053
8996,69.6148,-71.1805,244.053
8997,69.6148,-71.1805,244.053
8998,69.6148,-71.1805,244.053
8999,69.6148,-71.1805,244.053
9000,69.6148,-71.1805,244.053
9001,69.6148,-71.1805,244.053
9002,69.6148,-71.1805,244.053
9003,69.6148,-71.1805,244.053
9004,69.6148,-71.1805,244.053
9005,69.6148,-71.1805,244.053
9006,69.6148,-71.1805,244.053
9007,69.6148,-71.1805,244.053
9008,69.6148,-71.1805,244.053
9009,69.6148,-71.1805,244.053
9010,69.6148,-71.1805,244.053
9011,69.6148,-71.1805,244.053
9012,70.7607,65.8322,298.5847
9013,70.7607,65.8322,298.5847
9014,70.7607,65.8322,298.5847
9015,70.7607,65.8322,298.5847
9016,70.7607,65.8322,298.5847
9017,70.7607,65.8322,298.5847
9018,70.7607,65.8322,298.5847
9019,70.7607,65.8322,298.5847
9020,70.7607,65.8322,298.5847
9021,70.7607,65.8322,298.5847
9022,70.7607,65.8322,298.5847
9023,71.2278,-26.1551,331.2493
9024,71.2278,-26.1551,331.2493
9025,71.2278,-26.1551,331.2493
9026,71.2278,-26.1551,331.2493
9027,71.2278,-26.1551,331.2493
9028,71.2278,-26.1551,331.2493
9029,71.2278,-26.1551,331.2493
9030,71.2278,-26.1551,331.2493
9031,71.2278,-26.1551,331.2493
9032,71.2278,-26.1551,331.2493
9033,71.2278,-26.1551,331.2493
9034,71.2278,-26.1551,331.2493
9035,71.2278,-26.1551,331.2493
9036,71.2278,-26.1551,331.2493
9037,71.2278,-26.1551,331.2493
9038,71.3637,14.1241,281.7296
9039,71.3637,14.1241,281.7296
9040,71.3637,14.1241,281.7296
9041,71.3637,14.1241,281.7296
9042,71.3637,14.1241,281.7296
9043,71.3637,14.1241,281.7296
9044,71.3637,14.1241,281.7296
9045,71.3637,14.1241,281.7296
9046,71.3666,-101.3912,322.2237
9047,71.3666,-101.3912,322.2237
9048,71.3666,-101.3912,322.2237
9049,71.3666,-101.3912,322.2237
9050,71.3666,-101.3912,322.2237
9051,71.456,-113.7601,299.1807
9052,71.456,-113.7601,299.1807
9053,71.456,-113.7601,299.1807
9054,71.456,-113.7601,299.1807
9055,71.456,-113.7601,299.1807
9056,71.456,-113.7601,299.1807
9057,71.456,-113.7601,299.1807
9058,71.456,-113.7601,299.1807
9059,71.456,-113.7601,299.1807
9060,71.456,-113.7601,299.1807
9061,71.5847,110.8886,415.5829
9062,71.5847,110.8886,415.5829
9063,71.5847,110.8886,415.5829
9064,71.7996,132.1305,389.3412
9065,71.7996,132.1305,389.3412
9066,71.7996,132.1305,389.3412
9067,71.7996,132.1305,389.3412
9068,72.5075,-20.6496,218.9955
9069,72.5075,-20.6496,218.9955
9070,72.5075,-20.6496,218.9955
9071,72.5075,-20.6496,218.9955
9072,72.5075,-20.6496,218.9955
9073,72.5075,-20.6496,218.9955
9074,72.5075,-20.6496,218.9955
9075,72.5075,-20.6496,218.9955
9076,72.5075,-20.6496,218.9955
9077,72.5075,-20.6496,218.9955
9078,72.5075,-20.6496,218.9955
9079,72.5075,-20.6496,218.9955
9080,72.5075,-20.6496,218.9955
9081,72.5075,-20.6496,218.9955
9082,72.5075,-20.6496,218.9955
9083,72.5075,-20.6496,218.9955
9084,72.5075,-20.6496,218.9955
9085,72.5075,-20.6496,218.9955
9086,72.5075,-20.6496,218.9955
9087,72.5075,-20.6496,218.9955
9088,72.5075,-20.6496,218.9955
9089,72.5075,-20.6496,218.9955
9090,72.5075,-20.6496,218.9955
9091,72.5075,-20.6496,218.9955
9092,72.572,-123.9169,306.3975
9093,72.572,-123.9169,306.3975
9094,72.572,-123.9169,306.3975
9095,72.572,-123.9169,306.3975
9096,72.572,-123.9169,306.3975
9097,73.3347,139.5638,301.9857
9098,73.4073,64.3326,247.2805
9099,73.4073,64.3326,247.2805
9100,73.4073,64.3326,247.2805
9101,73.4073,64.3326,247.2805
9102,73.4073,64.3326,247.2805
9103,73.4073,64.3326,247.2805
9104,73.4073,64.3326,247.2805
9105,73.4073,64.3326,247.2805
9106,73.4073,64.3326,247.2805
9107,73.4073,64.3326,247.2805
9108,73.4073,64.3326,247.2805
9109,73.4073,64.3326,247.2805
9110,73.4073,64.3326,247.2805
9111,73.4073,64.3326,247.2805
9112,73.4073,64.3326,247.2805
9113,73.4073,64.3326,247.2805
9114,73.4073,64.3326,247.2805
9115,74.1065,55.5055,238.4104
9116,74.1065,55.5055,238.4104
9117,74.1065,55.5055,238.4104
9118,74.1065,55.5055,238.4104
9119,74.1065,55.5055,238.4104
9120,74.1065,55.5055,238.4104
9121,74.1065,55.5055,238.4104
9122,74.1065,55.5055,238.4104
9123,74.1065,55.5055,238.4104
9124,74.1065,55.5055,238.4104
9125,74.1065,55.5055,238.4104
9126,74.1065,55.5055,238.4104
9127,74.1065,55.5055,238.4104
9128,74.1065,55.5055,238.4104
9129,74.1065,55.5055,238.4104
9130,74.1065,55.5055,238.4104
9131,74.1065,55.5055,238.4104
9132,74.1065,55.5055,238.4104
9133,74.4884,-23.4635,144.5599
9134,74.4884,-23.4635,144.5599
9135,74.4884,-23.4635,144.5599
9136,74.4884,-23.4635,144.5599
9137,74.4884,-23.4635,144.5599
9138,74.4884,-23.4635,144.5599
9139,74.4884,-23.4635,144.5599
9140,74.4884,-23.4635,144.5599
9141,74.4884,-23.4635,144.5599
9142,74.4884,-23.4635,144.5599
9143,74.4884,-23.4635,144.5599
9144,74.4884,-23.4635,144.5599
9145,74.4884,-23.4635,144.5599
9146,74.4884,-23.4635,144.5599
9147,74.4884,-23.4635,144.5599
9148,74.4884,-23.4635,144.5599
9149,74.4884,-23.4635,144.5599
9150,74.4884,-23.4635,144.5599
9151,74.4884,-23.4635,144.5599
9152,74.4884,-23.4635,144.5599
9153,74.4884,-23.4635,144.5599
9154,74.4884,-23.4635,144.5599
9155,74.4884,-23.4635,144.5599
9156,74.4884,-23.4635,144.5599
9157,74.4884,-23.4635,144.5599
9158,74.4884,-23.4635,144.5599
9159,74.4884,-23.4635,144.5599
9160,74.4884,-23.4635,144.5599
9161,74.4884,-23.4635,144.5599
9162,74.4884,-23.4635,144.5599
9163,74.4884,-23.4635,144.5599
9164,74.4884,-23.4635,144.5599
9165,74.4884,-23.4635,144.5599
9166,74.4884,-23.4635,144.5599
9167,74.4884,-23.4635,144.5599
9168,74.4884,-23.4635,144.5599
9169,74.4884,-23.4635,144.5599
9170,74.4884,-23.4635,144.5599
9171,74.4884,-23.4635,144.5599
9172,74.4884,-23.4635,144.5599
9173,74.4884,-23.4635,144.5599
9174,74.4884,-23.4635,144.5599
9175,74.4884,-23.4635,144.5599
9176,74.4884,-23.4635,144.5599
9177,74.4884,-23.4635,144.5599
9178,74.4884,-23.4635,144.5599
9179,74.4884,-23.4635,144.5599
9180,74.4884,-23.4635,144.5599
9181,74.4884,-23.4635,144.5599
9182,74.4884,-23.4635,144.5599
9183,74.4884,-23.4635,144.5599
9184,74.4884,-23.4635,144.5599
9185,74.4884,-23.4635,144.5599
9186,74.4884,-23.4635,144.5599
9187,74.4884,-23.4635,144.5599
9188,74.4884,-23.4635,144.5599
9189,74.4884,-23.4635,144.5599
9190,74.4884,-23.4635,144.5599
9191,74.4884,-23.4635,144.5599
9192,74.4884,-23.4635,144.5599
9193,74.4884,-23.4635,144.5599
9194,74.4884,-23.4635,144.5599
9195,74.4884,-23.4635,144.5599
9196,74.4884,-23.4635,144.5599
9197,74.4884,-23.4635,144.5599
9198,74.4884,-23.4635,144.5599
9199,74.4884,-23.4635,144.5599
9200,74.4884,-23.4635,144.5599
9201,74.4884,-23.4635,144.5599
9202,74.4884,-23.4635,144.5599
9203,74.4884,-23.4635,144.5599
9204,74.4884,-23.4635,144.5599
9205,74.4884,-23.4635,144.5599
9206,74.4884,-23.4635,144.5599
9207,74.4884,-23.4635,144.5599
9208,74.4884,-23.4635,144.5599
9209,74.4884,-23.4635,144.5599
9210,74.4884,-23.4635,144.5599
9211,74.4884,-23.4635,144.5599
9212,74.4884,-23.4635,144.5599
9213,74.4884,-23.4635,144.5599
9214,74.4884,-23.4635,144.5599
9215,74.4884,-23.4635,144.5599
9216,74.4884,-23.4635,144.5599
9217,74.4884,-23.4635,144.5599
9218,74.4884,-23.4635,144.5599
9219,74.4884,-23.4635,144.5599
9220,74.6994,0.88846,228.7595
9221,74.6994,0.88846,228.7595
9222,74.6994,0.88846,228.7595
9223,74.6994,0.88846,228.7595
9224,74.6994,0.88846,228.7595
9225,74.6994,0.88846,228.7595
9226,74.6994,0.88846,228.7595
9227,74.6994,0.88846,228.7595
9228,74.6994,0.88846,228.7595
9229,74.6994,0.88846,228.7595
9230,74.6994,0.88846,228.7595
9231,74.6994,0.88846,228.7595
9232,74.6994,0.88846,228.7595
9233,74.6994,0.88846,228.7595
9234,74.6994,0.88846,228.7595
9235,74.6994,0.88846,228.7595
9236,74.6994,0.88846,228.7595
9237,74.6994,0.88846,228.7595
9238,74.6994,0.88846,228.7595
9239,74.6994,0.88846,228.7595
9240,74.6994,0.88846,228.7595
9241,74.6994,0.88846,228.7595
9242,74.6994,0.88846,228.7595
9243,74.6994,0.88846,228.7595
9244,74.6994,0.88846,228.7595
9245,74.8805,12.2473,150.8272
9246,74.8805,12.2473,150.8272
9247,74.8805,12.2473,150.8272
9248,74.8805,12.2473,150.8272
9249,74.8805,12.2473,150.8272
9250,74.8805,12.2473,150.8272
9251,74.8805,12.2473,150.8272
9252,74.8805,12.2473,150.8272
9253,74.8805,12.2473,150.8272
9254,74.8805,12.2473,150.8272
9255,74.8805,12.2473,150.8272
9256,74.8805,12.2473,150.8272
9257,74.8805,12.2473,150.8272
9258,74.8805,12.2473,150.8272
9259,74.8805,12.2473,150.8272
9260,74.8805,12.2473,150.8272
9261,74.8805,12.2473,150.8272
9262,74.8805,12.2473,150.8272
9263,74.8805,12.2473,150.8272
9264,74.8805,12.2473,150.8272
9265,74.8805,12.2473,150.8272
9266,74.8805,12.2473,150.8272
9267,74.8805,12.2473,150.8272
9268,74.8805,12.2473,150.8272
9269,74.8805,12.2473,150.8272
9270,74.8805,12.2473,150.8272
9271,74.8805,12.2473,150.8272
9272,74.8805,12.2473,150.8272
9273,74.8805,12.2473,150.8272
9274,74.8805,12.2473,150.8272
9275,74.8805,12.2473,150.8272
9276,74.8805,12.2473,150.8272
9277,74.8805,12.2473,150.8272
9278,74.8805,12.2473,150.8272
9279,74.8805,12.2473,150.8272
9280,74.8805,12.2473,150.8272
9281,74.8805,12.2473,150.8272
9282,74.8805,12.2473,150.8272
9283,74.8805,12.2473,150.8272
9284,74.8805,12.2473,150.8272
9285,74.8805,12.2473,150.8272
9286,74.8805,12.2473,150.8272
9287,74.8805,12.2473,150.8272
9288,74.8805,12.2473,150.8272
9289,74.8805,12.2473,150.8272
9290,74.8805,12.2473,150.8272
9291,74.8805,12.2473,150.8272
9292,74.8805,12.2473,150.8272
9293,74.8805,12.2473,150.8272
9294,74.8805,12.2473,150.8272
9295,75.7722,-176.4731,315.8483
9296,76.1056,-32.5755,160.673
9297,76.1056,-32.5755,160.673
9298,76.1056,-32.5755,160.673
9299,76.1056,-32.5755,160.673
9300,76.1056,-32.5755,160.673
9301,76.1056,-32.5755,160.673
9302,76.1056,-32.5755,160.673
9303,76.1056,-32.5755,160.673
9304,76.1056,-32.5755,160.673
9305,76.1056,-32.5755,160.673
9306,76.1056,-32.5755,160.673
9307,76.1056,-32.5755,160.673
9308,76.1056,-32.5755,160.673
9309,76.1056,-32.5755,160.673
9310,76.1056,-32.5755,160.673
9311,76.1056,-32.5755,160.673
9312,76.1056,-32.5755,160.673
9313,76.1056,-32.5755,160.673
9314,76.1056,-32.5755,160.673
9315,76.1056,-32.5755,160.673
9316,76.1056,-32.5755,160.673
9317,76.1056,-32.5755,160.673
9318,76.1056,-32.5755,160.673
9319,76.1056,-32.5755,160.673
9320,76.1056,-32.5755,160.673
9321,76.1056,-32.5755,160.673
9322,76.1056,-32.5755,160.673
9323,76.1056,-32.5755,160.673
9324,76.1056,-32.5755,160.673
9325,76.1056,-32.5755,160.673
9326,76.1056,-32.5755,160.673
9327,76.1056,-32.5755,160.673
9328,76.1056,-32.5755,160.673
9329,76.1056,-32.5755,160.673
9330,76.1056,-32.5755,160.673
9331,76.1056,-32.5755,160.673
9332,76.1056,-32.5755,160.673
9333,76.1056,-32.5755,160.673
9334,76.1056,-32.5755,160.673
9335,76.1056,-32.5755,160.673
9336,76.1056,-32.5755,160.673
9337,76.1056,-32.5755,160.673
9338,76.1056,-32.5755,160.673
9339,76.1056,-32.5755,160.673
9340,76.1056,-32.5755,160.673
9341,76.1056,-32.5755,160.673
9342,76.1056,-32.5755,160.673
9343,76.1056,-32.5755,160.673
9344,76.1056,-32.5755,160.673
9345,76.1056,-32.5755,160.673
9346,76.1056,-32.5755,160.673
9347,76.1056,-32.5755,160.673
9348,76.1056,-32.5755,160.673
9349,76.1056,-32.5755,160.673
9350,76.1056,-32.5755,160.673
9351,76.1056,-32.5755,160.673
9352,76.1056,-32.5755,160.673
9353,76.1056,-32.5755,160.673
9354,76.1056,-32.5755,160.673
9355,76.1056,-32.5755,160.673
9356,76.1056,-32.5755,160.673
9357,76.1056,-32.5755,160.673
9358,76.1056,-32.5755,160.673
9359,76.1056,-32.5755,160.673
9360,76.1056,-32.5755,160.673
9361,76.1056,-32.5755,160.673
9362,76.1056,-32.5755,160.673
9363,76.1056,-32.5755,160.673
9364,76.1056,-32.5755,160.673
9365,76.1056,-32.5755,160.673
9366,76.1056,-32.5755,160.673
9367,76.1056,-32.5755,160.673
9368,76.1056,-32.5755,160.673
9369,76.1056,-32.5755,160.673
9370,76.1056,-32.5755,160.673
9371,76.1056,-32.5755,160.673
9372,76.1056,-32.5755,160.673
9373,76.1056,-32.5755,160.673
9374,76.1056,-32.5755,160.673
9375,76.1056,-32.5755,160.673
9376,76.1056,-32.5755,160.673
9377,76.1056,-32.5755,160.673
9378,76.1056,-32.5755,160.673
9379,76.1056,-32.5755,160.673
9380,76.1056,-32.5755,160.673
9381,76.1056,-32.5755,160.673
9382,76.1056,-32.5755,160.673
9383,76.1056,-32.5755,160.673
9384,76.1056,-32.5755,160.673
9385,76.1056,-32.5755,160.673
9386,76.1056,-32.5755,160.673
9387,76.1056,-32.5755,160.673
9388,76.1056,-32.5755,160.673
9389,76.1056,-32.5755,160.673
9390,76.1056,-32.5755,160.673
9391,76.1056,-32.5755,160.673
9392,76.1056,-32.5755,160.673
9393,76.1056,-32.5755,160.673
9394,76.1056,-32.5755,160.673
9395,76.1056,-32.5755,160.673
9396,76.1056,-32.5755,160.673
9397,76.1056,-32.5755,160.673
9398,76.1056,-32.5755,160.673
9399,76.1056,-32.5755,160.673
9400,76.1056,-32.5755,160.673
9401,76.1056,-32.5755,160.673
9402,76.1056,-32.5755,160.673
9403,76.9501,-30.954,280.5924
9404,76.9501,-30.954,280.5924
9405,76.9501,-30.954,280.5924
9406,76.9501,-30.954,280.5924
9407,76.9501,-30.954,280.5924
9408,77.3245,-131.7279,297.3682
9409,77.3245,-131.7279,297.3682
9410,77.41,42.8015,181.6624
9411,77.41,42.8015,181.6624
9412,77.41,42.8015,181.6624
9413,77.41,42.8015,181.6624
9414,77.41,42.8015,181.6624
9415,77.41,42.8015,181.6624
9416,77.41,42.8015,181.6624
9417,77.41,42.8015,181.6624
9418,77.41,42.8015,181.6624
9419,77.41,42.8015,181.6624
9420,77.41,42.8015,181.6624
9421,77.41,42.8015,181.6624
9422,77.41,42.8015,181.6624
9423,77.41,42.8015,181.6624
9424,77.41,42.8015,181.6624
9425,77.41,42.8015,181.6624
9426,77.41,42.8015,181.6624
9427,77.41,42.8015,181.6624
9428,77.41,42.8015,181.6624
9429,77.41,42.8015,181.6624
9430,77.41,42.8015,181.6624
9431,77.41,42.8015,181.6624
9432,77.41,42.8015,181.6624
9433,77.41,42.8015,181.6624
9434,77.41,42.8015,181.6624
9435,77.41,42.8015,181.6624
9436,77.41,42.8015,181.6624
9437,77.41,42.8015,181.6624
9438,77.41,42.8015,181.6624
9439,77.41,42.8015,181.6624
9440,77.41,42.8015,181.6624
9441,77.41,42.8015,181.6624
9442,77.41,42.8015,181.6624
9443,77.41,42.8015,181.6624
9444,77.41,42.8015,181.6624
9445,77.41,42.8015,181.6624
9446,77.41,42.8015,181.6624
9447,77.41,42.8015,181.6624
9448,77.41,42.8015,181.6624
9449,77.41,42.8015,181.6624
9450,77.41,42.8015,181.6624
9451,77.41,42.8015,181.6624
9452,77.41,42.8015,181.6624
9453,77.41,42.8015,181.6624
9454,77.41,42.8015,181.6624
9455,77.41,42.8015,181.6624
9456,77.41,42.8015,181.6624
9457,77.41,42.8015,181.6624
9458,77.41,42.8015,181.6624
9459,77.41,42.8015,181.6624
9460,77.41,42.8015,181.6624
9461,77.41,42.8015,181.6624
9462,77.41,42.8015,181.6624
9463,77.41,42.8015,181.6624
9464,77.41,42.8015,181.6624
9465,77.41,42.8015,181.6624
9466,77.41,42.8015,181.6624
9467,77.41,42.8015,181.6624
9468,77.41,42.8015,181.6624
9469,77.41,42.8015,181.6624
9470,77.41,42.8015,181.6624
9471,77.41,42.8015,181.6624
9472,77.41,42.8015,181.6624
9473,77.8717,-78.1544,296.6485
9474,77.8717,-78.1544,296.6485
9475,77.8717,-78.1544,296.6485
9476,77.8717,-78.1544,296.6485
9477,77.8717,-78.1544,296.6485
9478,77.8717,-78.1544,296.6485
9479,77.8717,-78.1544,296.6485
9480,77.8717,-78.1544,296.6485
9481,77.8717,-78.1544,296.6485
9482,77.9513,-36.937,311.6209
9483,78.7044,-77.6891,245.4579
9484,78.7044,-77.6891,245.4579
9485,78.7044,-77.6891,245.4579
9486,78.7044,-77.6891,245.4579
9487,78.7044,-77.6891,245.4579
9488,78.7044,-77.6891,245.4579
9489,78.7044,-77.6891,245.4579
9490,78.7044,-77.6891,245.4579
9491,78.7044,-77.6891,245.4579
9492,78.7044,-77.6891,245.4579
9493,78.7044,-77.6891,245.4579
9494,78.7044,-77.6891,245.4579
